interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
117003,23073.8,1.5e-05,0.001814,21,0.019642
117004,16599.83,0.000126,0.001305,21,0.011312
117005,1181.76,8.4e-05,9.3e-05,21,0.012466
117006,8718.81,8.2e-05,0.000685,21,0.012082
117007,5932.89,0.002384,0.000466,21,0.013019
117008,17742.96,7.7e-05,0.001395,21,0.014303
117009,3726.39,0.000337,0.000293,21,0.013231
117010,976.43,8e-05,7.7e-05,21,0.014814
117011,13953.93,0.000547,0.001097,21,0.009992
117012,5282.09,5e-06,0.000415,21,0.033606
117013,35.84,1e-06,3e-06,21,0.05639
117014,10657.1,1e-06,0.000838,21,0.02442
117015,4444.33,1e-06,0.000349,21,0.01441
117016,1181.76,1.2e-05,9.3e-05,21,0.012466
117017,5583.57,1.4e-05,0.000439,21,0.010643
117018,4184.81,4.8e-05,0.000329,21,0.016001
117019,21421.08,8e-06,0.001684,21,0.043232
117020,23073.8,1.2e-05,0.001814,21,0.019642
117021,16599.83,0.000165,0.001305,21,0.011312
117022,1181.76,1.2e-05,9.3e-05,21,0.012466
117023,8718.81,1.2e-05,0.000685,21,0.012082
117024,5932.89,0.0,0.000466,21,0.013019
117025,17742.96,0.001711,0.001395,21,0.014303
117026,3726.39,4.9e-05,0.000293,21,0.013231
117027,976.43,1.4e-05,7.7e-05,21,0.014814
117028,13953.93,0.000657,0.001097,21,0.009992
117029,5282.09,5.3e-05,0.000415,21,0.033606
117030,35.84,0.000106,3e-06,21,0.05639
117031,6.19,1e-06,0.0,21,0.082811
117032,10657.1,0.000421,0.000838,21,0.02442
117033,4444.33,0.000428,0.000349,21,0.01441
117034,1181.76,0.001888,9.3e-05,21,0.012466
117035,5583.57,0.000586,0.000439,21,0.010643
117036,4184.81,0.006895,0.000329,21,0.016001
117037,21421.08,0.000588,0.001684,21,0.043232
117038,23073.8,0.00099,0.001814,21,0.019642
117039,16599.83,0.001551,0.001305,21,0.011312
117040,1181.76,0.001888,9.3e-05,21,0.012466
117041,8718.81,0.001848,0.000685,21,0.012082
117042,5932.89,0.00079,0.000466,21,0.013019
117043,17742.96,0.001066,0.001395,21,0.014303
117044,3726.39,0.007116,0.000293,21,0.013231
117045,976.43,0.00142,7.7e-05,21,0.014814
117046,13953.93,0.000752,0.001097,21,0.009992
117047,5.65,1.6e-05,0.0,21,0.089655
117048,5282.09,0.000196,0.000415,21,0.033606
117049,35.84,0.000107,3e-06,21,0.05639
117050,10657.1,0.000348,0.000838,21,0.02442
117051,4444.33,0.000986,0.000349,21,0.01441
117052,1181.76,0.004082,9.3e-05,21,0.012466
117053,5583.57,0.001326,0.000439,21,0.010643
117054,4184.81,0.001551,0.000329,21,0.016001
117055,21421.08,0.001897,0.001684,21,0.043232
117056,23073.8,0.003872,0.001814,21,0.019642
117057,16599.83,0.003314,0.001305,21,0.011312
117058,1181.76,0.004082,9.3e-05,21,0.012466
117059,8718.81,0.003997,0.000685,21,0.012082
117060,5932.89,0.002542,0.000466,21,0.013019
117061,17742.96,0.005099,0.001395,21,0.014303
117062,3726.39,0.002275,0.000293,21,0.013231
117063,976.43,0.001922,7.7e-05,21,0.014814
117064,13953.93,0.001512,0.001097,21,0.009992
117065,5.65,6.8e-05,0.0,21,0.089655
117066,5282.09,0.000632,0.000415,21,0.033606
117067,5282.09,2e-06,0.000415,21,0.033606
117068,35.84,0.000165,3e-06,21,0.05639
117069,35.84,1e-06,3e-06,21,0.05639
117070,6.19,1e-06,0.0,21,0.082811
117071,10657.1,0.001217,0.000838,21,0.02442
117072,10657.1,2e-06,0.000838,21,0.02442
117073,4444.33,0.001063,0.000349,21,0.01441
117074,4444.33,2.6e-05,0.000349,21,0.01441
117075,1181.76,0.001147,9.3e-05,21,0.012466
117076,1181.76,9.2e-05,9.3e-05,21,0.012466
117077,5583.57,0.002133,0.000439,21,0.010643
117078,5583.57,5e-05,0.000439,21,0.010643
117079,4184.81,0.001372,0.000329,21,0.016001
117080,4184.81,0.000175,0.000329,21,0.016001
117081,21421.08,0.001165,0.001684,21,0.043232
117082,21421.08,9e-06,0.001684,21,0.043232
117083,23073.8,0.000726,0.001814,21,0.019642
117084,23073.8,2e-05,0.001814,21,0.019642
117085,16599.83,0.001131,0.001305,21,0.011312
117086,16599.83,0.0001,0.001305,21,0.011312
117087,1181.76,0.001147,9.3e-05,21,0.012466
117088,1181.76,9.2e-05,9.3e-05,21,0.012466
117089,8718.81,0.001179,0.000685,21,0.012082
117090,8718.81,0.000134,0.000685,21,0.012082
117091,5932.89,0.00169,0.000466,21,0.013019
117092,5932.89,7.9e-05,0.000466,21,0.013019
117093,17742.96,0.000853,0.001395,21,0.014303
117094,17742.96,0.000245,0.001395,21,0.014303
117095,3726.39,0.0008,0.000293,21,0.013231
117096,3726.39,0.000192,0.000293,21,0.013231
117097,976.43,0.001118,7.7e-05,21,0.014814
117098,976.43,0.001637,7.7e-05,21,0.014814
117099,13953.93,0.000373,0.001097,21,0.009992
117100,13953.93,0.000152,0.001097,21,0.009992
117101,5.65,0.009174,0.0,21,0.089655
117102,5282.09,1.5e-05,0.000415,21,0.033606
117103,35.84,8e-06,3e-06,21,0.05639
117104,10657.1,7.3e-05,0.000838,21,0.02442
117105,4444.33,7.1e-05,0.000349,21,0.01441
117106,1181.76,0.000387,9.3e-05,21,0.012466
117107,5583.57,0.000879,0.000439,21,0.010643
117108,4184.81,0.000896,0.000329,21,0.016001
117109,21421.08,0.000748,0.001684,21,0.043232
117110,23073.8,0.000212,0.001814,21,0.019642
117111,16599.83,0.000314,0.001305,21,0.011312
117112,1181.76,0.000387,9.3e-05,21,0.012466
117113,8718.81,0.000379,0.000685,21,0.012082
117114,5932.89,0.00056,0.000466,21,0.013019
117115,17742.96,0.000239,0.001395,21,0.014303
117116,3726.39,0.000242,0.000293,21,0.013231
117117,976.43,0.000251,7.7e-05,21,0.014814
117118,13953.93,0.000397,0.001097,21,0.009992
117119,5.65,3e-06,0.0,21,0.089655
117120,5282.09,0.0,0.000415,21,0.033606
117121,10657.1,2e-06,0.000838,21,0.02442
117122,4444.33,4.3e-05,0.000349,21,0.01441
117123,1181.76,0.0,9.3e-05,21,0.012466
117124,5583.57,0.0,0.000439,21,0.010643
117125,23073.8,0.0,0.001814,21,0.019642
117126,16599.83,0.0,0.001305,21,0.011312
117127,1181.76,0.0,9.3e-05,21,0.012466
117128,8718.81,0.0,0.000685,21,0.012082
117129,3726.39,0.0,0.000293,21,0.013231
117130,5.65,4e-06,0.0,21,0.089655
117131,1456.16,0.0,0.000114,21,0.055688
117132,433.65,2e-06,3.4e-05,21,0.046884
117133,1789.67,3.5e-05,0.000141,21,0.082265
117134,1456.16,5e-06,0.000114,21,0.055688
117135,433.65,0.0,3.4e-05,21,0.046884
117136,1789.67,7e-06,0.000141,21,0.082265
117137,1456.16,2e-06,0.000114,21,0.055688
117138,1456.16,0.001399,0.000114,21,0.055688
117139,433.65,0.0,3.4e-05,21,0.046884
117140,433.65,0.004839,3.4e-05,21,0.046884
117141,1789.67,2e-06,0.000141,21,0.082265
117142,1789.67,0.000836,0.000141,21,0.082265
117143,1456.16,0.000814,0.000114,21,0.055688
117144,433.65,0.00177,3.4e-05,21,0.046884
117145,1789.67,0.001378,0.000141,21,0.082265
117146,1456.16,0.000644,0.000114,21,0.055688
117147,1456.16,0.001001,0.000114,21,0.055688
117148,433.65,0.000459,3.4e-05,21,0.046884
117149,433.65,0.001867,3.4e-05,21,0.046884
117150,1789.67,0.000525,0.000141,21,0.082265
117151,1789.67,0.001902,0.000141,21,0.082265
117152,1456.16,0.0,0.000114,21,0.055688
117153,1456.16,0.007561,0.000114,21,0.055688
117154,1456.16,0.000323,0.000114,21,0.055688
117155,433.65,2e-06,3.4e-05,21,0.046884
117156,433.65,0.001207,3.4e-05,21,0.046884
117157,433.65,6.9e-05,3.4e-05,21,0.046884
117158,1789.67,1e-06,0.000141,21,0.082265
117159,1789.67,0.001059,0.000141,21,0.082265
117160,1789.67,0.000101,0.000141,21,0.082265
117161,1456.16,0.004266,0.000114,21,0.055688
117162,1456.16,0.000459,0.000114,21,0.055688
117163,433.65,0.001106,3.4e-05,21,0.046884
117164,433.65,0.00043,3.4e-05,21,0.046884
117165,1789.67,0.007923,0.000141,21,0.082265
117166,1789.67,0.00035,0.000141,21,0.082265
117167,1456.16,0.000364,0.000114,21,0.055688
117168,1456.16,0.000504,0.000114,21,0.055688
117169,433.65,0.002717,3.4e-05,21,0.046884
117170,433.65,0.000498,3.4e-05,21,0.046884
117171,1789.67,0.001627,0.000141,21,0.082265
117172,1789.67,0.00038,0.000141,21,0.082265
117173,1456.16,0.000958,0.000114,21,0.055688
117174,1456.16,0.000405,0.000114,21,0.055688
117175,433.65,0.000847,3.4e-05,21,0.046884
117176,433.65,0.000627,3.4e-05,21,0.046884
117177,1789.67,0.000427,0.000141,21,0.082265
117178,1789.67,0.000261,0.000141,21,0.082265
117179,1456.16,0.005851,0.000114,21,0.055688
117180,433.65,0.003132,3.4e-05,21,0.046884
117181,1789.67,0.001373,0.000141,21,0.082265
117182,1456.16,0.003796,0.000114,21,0.055688
117183,1456.16,0.001129,0.000114,21,0.055688
117184,433.65,0.000983,3.4e-05,21,0.046884
117185,433.65,0.001733,3.4e-05,21,0.046884
117186,1789.67,0.000597,0.000141,21,0.082265
117187,1789.67,0.000925,0.000141,21,0.082265
117188,1456.16,0.001438,0.000114,21,0.055688
117189,1456.16,0.003672,0.000114,21,0.055688
117190,433.65,0.001271,3.4e-05,21,0.046884
117191,433.65,0.003609,3.4e-05,21,0.046884
117192,1789.67,0.00064,0.000141,21,0.082265
117193,1789.67,0.002839,0.000141,21,0.082265
117194,1456.16,0.000459,0.000114,21,0.055688
117195,433.65,0.00043,3.4e-05,21,0.046884
117196,1789.67,0.00035,0.000141,21,0.082265
117197,1456.16,0.000686,0.000114,21,0.055688
117198,1456.16,0.003233,0.000114,21,0.055688
117199,1456.16,0.000121,0.000114,21,0.055688
117200,433.65,0.003323,3.4e-05,21,0.046884
117201,433.65,0.003055,3.4e-05,21,0.046884
117202,433.65,0.000218,3.4e-05,21,0.046884
117203,1789.67,0.001918,0.000141,21,0.082265
117204,1789.67,0.002472,0.000141,21,0.082265
117205,1789.67,0.000108,0.000141,21,0.082265
117206,1456.16,1e-06,0.000114,21,0.055688
117207,433.65,5.9e-05,3.4e-05,21,0.046884
117208,1789.67,5.9e-05,0.000141,21,0.082265
117209,1456.16,1e-06,0.000114,21,0.055688
117210,433.65,5.7e-05,3.4e-05,21,0.046884
117211,1789.67,2.2e-05,0.000141,21,0.082265
117212,1456.16,0.000496,0.000114,21,0.055688
117213,433.65,0.0005,3.4e-05,21,0.046884
117214,1789.67,0.000369,0.000141,21,0.082265
117215,1456.16,0.000322,0.000114,21,0.055688
117216,433.65,0.001003,3.4e-05,21,0.046884
117217,1789.67,0.000239,0.000141,21,0.082265
117218,1456.16,0.00045,0.000114,21,0.055688
117219,1456.16,0.0,0.000114,21,0.055688
117220,433.65,0.000132,3.4e-05,21,0.046884
117221,433.65,1.3e-05,3.4e-05,21,0.046884
117222,1789.67,0.000324,0.000141,21,0.082265
117223,1789.67,5e-06,0.000141,21,0.082265
117224,1456.16,4.5e-05,0.000114,21,0.055688
117225,433.65,7.5e-05,3.4e-05,21,0.046884
117226,1789.67,3.8e-05,0.000141,21,0.082265
117227,1789.67,0.0,0.000141,21,0.082265
117228,6675.67,0.001306,0.000525,21,0.032531
117229,59.13,1e-06,5e-06,21,0.05639
117230,3514.94,6e-06,0.000276,21,0.011317
117231,26522.41,0.0,0.002085,21,0.018973
117232,52258.33,5.7e-05,0.004108,21,0.018977
117233,58226.93,1e-06,0.004577,21,0.031229
117234,38795.7,1e-06,0.00305,21,0.012519
117235,9906.85,9e-06,0.000779,21,0.00995
117236,12458.21,3e-06,0.000979,21,0.011887
117237,35337.09,0.0,0.002778,21,0.043232
117238,44576.55,0.0,0.003504,21,0.018627
117239,35715.9,1.2e-05,0.002808,21,0.011661
117240,1949.49,0.0,0.000153,21,0.012466
117241,17804.75,0.0,0.0014,21,0.010748
117242,9787.14,0.0,0.000769,21,0.013019
117243,29269.51,3e-06,0.002301,21,0.014303
117244,6147.21,4e-06,0.000483,21,0.013231
117245,21749.96,3e-06,0.00171,21,0.015166
117246,30635.51,0.0,0.002408,21,0.014671
117247,23018.96,1.9e-05,0.00181,21,0.009992
117248,6675.67,0.000105,0.000525,21,0.032531
117249,59.13,0.005245,5e-06,21,0.05639
117250,3514.94,7.7e-05,0.000276,21,0.011317
117251,26522.41,7.6e-05,0.002085,21,0.018973
117252,52258.33,2e-06,0.004108,21,0.018977
117253,58226.93,1e-05,0.004577,21,0.031229
117254,38795.7,0.0,0.00305,21,0.012519
117255,9906.85,1e-06,0.000779,21,0.00995
117256,12458.21,0.0,0.000979,21,0.011887
117257,35337.09,0.0,0.002778,21,0.043232
117258,44576.55,2e-06,0.003504,21,0.018627
117259,35715.9,5e-06,0.002808,21,0.011661
117260,1949.49,4e-06,0.000153,21,0.012466
117261,17804.75,3e-06,0.0014,21,0.010748
117262,9787.14,0.0,0.000769,21,0.013019
117263,29269.51,0.0,0.002301,21,0.014303
117264,6147.21,2e-06,0.000483,21,0.013231
117265,21749.96,0.0,0.00171,21,0.015166
117266,30635.51,0.0,0.002408,21,0.014671
117267,23018.96,0.0,0.00181,21,0.009992
117268,6675.67,0.0,0.000525,21,0.032531
117269,6675.67,0.001215,0.000525,21,0.032531
117270,59.13,0.001743,5e-06,21,0.05639
117271,59.13,0.001333,5e-06,21,0.05639
117272,3514.94,1e-05,0.000276,21,0.011317
117273,3514.94,0.004639,0.000276,21,0.011317
117274,26522.41,2.5e-05,0.002085,21,0.018973
117275,26522.41,0.000271,0.002085,21,0.018973
117276,52258.33,0.0,0.004108,21,0.018977
117277,52258.33,0.000425,0.004108,21,0.018977
117278,58226.93,0.0,0.004577,21,0.031229
117279,58226.93,0.000343,0.004577,21,0.031229
117280,38795.7,0.0,0.00305,21,0.012519
117281,38795.7,0.000781,0.00305,21,0.012519
117282,9906.85,0.0,0.000779,21,0.00995
117283,9906.85,0.00107,0.000779,21,0.00995
117284,12458.21,0.0,0.000979,21,0.011887
117285,12458.21,0.000699,0.000979,21,0.011887
117286,35337.09,0.0,0.002778,21,0.043232
117287,35337.09,0.000186,0.002778,21,0.043232
117288,44576.55,0.0,0.003504,21,0.018627
117289,44576.55,0.002923,0.003504,21,0.018627
117290,35715.9,0.0,0.002808,21,0.011661
117291,35715.9,0.000495,0.002808,21,0.011661
117292,1949.49,0.0,0.000153,21,0.012466
117293,1949.49,0.000459,0.000153,21,0.012466
117294,17804.75,0.0,0.0014,21,0.010748
117295,17804.75,0.000729,0.0014,21,0.010748
117296,9787.14,0.0,0.000769,21,0.013019
117297,9787.14,0.002708,0.000769,21,0.013019
117298,29269.51,0.0,0.002301,21,0.014303
117299,29269.51,0.000842,0.002301,21,0.014303
117300,6147.21,0.0,0.000483,21,0.013231
117301,6147.21,0.000605,0.000483,21,0.013231
117302,21749.96,0.0,0.00171,21,0.015166
117303,21749.96,0.001919,0.00171,21,0.015166
117304,30635.51,0.0,0.002408,21,0.014671
117305,30635.51,0.001318,0.002408,21,0.014671
117306,23018.96,0.0,0.00181,21,0.009992
117307,23018.96,0.001269,0.00181,21,0.009992
117308,9.32,1.1e-05,1e-06,21,0.089655
117309,6675.67,0.000404,0.000525,21,0.032531
117310,59.13,0.0004,5e-06,21,0.05639
117311,3514.94,0.00455,0.000276,21,0.011317
117312,26522.41,0.000117,0.002085,21,0.018973
117313,52258.33,0.000214,0.004108,21,0.018977
117314,58226.93,0.000109,0.004577,21,0.031229
117315,38795.7,0.00021,0.00305,21,0.012519
117316,9906.85,0.000561,0.000779,21,0.00995
117317,12458.21,0.000351,0.000979,21,0.011887
117318,35337.09,0.000317,0.002778,21,0.043232
117319,44576.55,0.005061,0.003504,21,0.018627
117320,35715.9,0.000234,0.002808,21,0.011661
117321,1949.49,0.000104,0.000153,21,0.012466
117322,17804.75,0.000174,0.0014,21,0.010748
117323,9787.14,0.001548,0.000769,21,0.013019
117324,29269.51,0.00066,0.002301,21,0.014303
117325,6147.21,0.000353,0.000483,21,0.013231
117326,21749.96,0.000373,0.00171,21,0.015166
117327,30635.51,0.000591,0.002408,21,0.014671
117328,23018.96,0.004231,0.00181,21,0.009992
117329,9.32,2e-06,1e-06,21,0.089655
117330,6675.67,0.008535,0.000525,21,0.032531
117331,6675.67,0.005754,0.000525,21,0.032531
117332,59.13,0.000657,5e-06,21,0.05639
117333,59.13,0.007681,5e-06,21,0.05639
117334,3514.94,0.001424,0.000276,21,0.011317
117335,3514.94,0.001042,0.000276,21,0.011317
117336,26522.41,0.003689,0.002085,21,0.018973
117337,26522.41,0.001235,0.002085,21,0.018973
117338,52258.33,0.015876,0.004108,21,0.018977
117339,52258.33,0.007853,0.004108,21,0.018977
117340,58226.93,0.00439,0.004577,21,0.031229
117341,58226.93,0.001373,0.004577,21,0.031229
117342,38795.7,0.002381,0.00305,21,0.012519
117343,38795.7,0.001239,0.00305,21,0.012519
117344,9906.85,0.001716,0.000779,21,0.00995
117345,9906.85,0.003177,0.000779,21,0.00995
117346,12458.21,0.002295,0.000979,21,0.011887
117347,12458.21,0.001589,0.000979,21,0.011887
117348,35337.09,0.000313,0.002778,21,0.043232
117349,35337.09,0.000314,0.002778,21,0.043232
117350,44576.55,0.000564,0.003504,21,0.018627
117351,44576.55,0.000558,0.003504,21,0.018627
117352,35715.9,0.002052,0.002808,21,0.011661
117353,35715.9,0.002106,0.002808,21,0.011661
117354,1949.49,0.001755,0.000153,21,0.012466
117355,1949.49,0.001776,0.000153,21,0.012466
117356,17804.75,0.001725,0.0014,21,0.010748
117357,17804.75,0.00162,0.0014,21,0.010748
117358,9787.14,0.006067,0.000769,21,0.013019
117359,9787.14,0.003525,0.000769,21,0.013019
117360,29269.51,0.002042,0.002301,21,0.014303
117361,29269.51,0.000845,0.002301,21,0.014303
117362,6147.21,0.002359,0.000483,21,0.013231
117363,6147.21,0.001145,0.000483,21,0.013231
117364,21749.96,0.008711,0.00171,21,0.015166
117365,21749.96,0.000435,0.00171,21,0.015166
117366,30635.51,0.003218,0.002408,21,0.014671
117367,30635.51,0.001055,0.002408,21,0.014671
117368,23018.96,0.00432,0.00181,21,0.009992
117369,23018.96,0.001428,0.00181,21,0.009992
117370,9.32,3.9e-05,1e-06,21,0.089655
117371,9.32,2.3e-05,1e-06,21,0.089655
117372,6675.67,0.0,0.000525,21,0.032531
117373,6675.67,0.001144,0.000525,21,0.032531
117374,6675.67,1.7e-05,0.000525,21,0.032531
117375,59.13,3.9e-05,5e-06,21,0.05639
117376,59.13,0.003934,5e-06,21,0.05639
117377,59.13,0.000221,5e-06,21,0.05639
117378,3514.94,9e-06,0.000276,21,0.011317
117379,3514.94,0.002772,0.000276,21,0.011317
117380,3514.94,0.000336,0.000276,21,0.011317
117381,26522.41,0.000407,0.002085,21,0.018973
117382,26522.41,0.023275,0.002085,21,0.018973
117383,26522.41,0.002626,0.002085,21,0.018973
117384,52258.33,8e-06,0.004108,21,0.018977
117385,52258.33,0.004673,0.004108,21,0.018977
117386,52258.33,0.000475,0.004108,21,0.018977
117387,58226.93,8.5e-05,0.004577,21,0.031229
117388,58226.93,0.036019,0.004577,21,0.031229
117389,58226.93,0.004176,0.004577,21,0.031229
117390,38795.7,9e-06,0.00305,21,0.012519
117391,38795.7,0.001848,0.00305,21,0.012519
117392,38795.7,0.000597,0.00305,21,0.012519
117393,9906.85,6e-06,0.000779,21,0.00995
117394,9906.85,0.004115,0.000779,21,0.00995
117395,9906.85,0.000247,0.000779,21,0.00995
117396,12458.21,4e-05,0.000979,21,0.011887
117397,12458.21,0.003125,0.000979,21,0.011887
117398,12458.21,0.000372,0.000979,21,0.011887
117399,35337.09,0.0,0.002778,21,0.043232
117400,35337.09,0.000511,0.002778,21,0.043232
117401,35337.09,5.3e-05,0.002778,21,0.043232
117402,44576.55,5e-06,0.003504,21,0.018627
117403,44576.55,0.000752,0.003504,21,0.018627
117404,44576.55,0.000137,0.003504,21,0.018627
117405,35715.9,1.3e-05,0.002808,21,0.011661
117406,35715.9,0.003981,0.002808,21,0.011661
117407,35715.9,0.000386,0.002808,21,0.011661
117408,1949.49,4e-06,0.000153,21,0.012466
117409,1949.49,0.002278,0.000153,21,0.012466
117410,1949.49,0.000157,0.000153,21,0.012466
117411,17804.75,3e-06,0.0014,21,0.010748
117412,17804.75,0.003225,0.0014,21,0.010748
117413,17804.75,0.000406,0.0014,21,0.010748
117414,9787.14,1e-06,0.000769,21,0.013019
117415,9787.14,0.003021,0.000769,21,0.013019
117416,9787.14,0.000401,0.000769,21,0.013019
117417,29269.51,1.2e-05,0.002301,21,0.014303
117418,29269.51,0.001806,0.002301,21,0.014303
117419,29269.51,0.000167,0.002301,21,0.014303
117420,6147.21,1e-05,0.000483,21,0.013231
117421,6147.21,0.002077,0.000483,21,0.013231
117422,6147.21,0.000528,0.000483,21,0.013231
117423,21749.96,2.8e-05,0.00171,21,0.015166
117424,21749.96,0.001984,0.00171,21,0.015166
117425,21749.96,0.000495,0.00171,21,0.015166
117426,30635.51,3e-06,0.002408,21,0.014671
117427,30635.51,0.002505,0.002408,21,0.014671
117428,30635.51,0.000587,0.002408,21,0.014671
117429,23018.96,3e-05,0.00181,21,0.009992
117430,23018.96,0.006598,0.00181,21,0.009992
117431,23018.96,0.000455,0.00181,21,0.009992
117432,9.32,0.000326,1e-06,21,0.089655
117433,9.32,5.3e-05,1e-06,21,0.089655
117434,6675.67,0.018287,0.000525,21,0.032531
117435,6675.67,4.3e-05,0.000525,21,0.032531
117436,59.13,0.000855,5e-06,21,0.05639
117437,59.13,0.000102,5e-06,21,0.05639
117438,3514.94,0.002822,0.000276,21,0.011317
117439,3514.94,0.00085,0.000276,21,0.011317
117440,26522.41,0.013627,0.002085,21,0.018973
117441,26522.41,0.000344,0.002085,21,0.018973
117442,52258.33,0.010535,0.004108,21,0.018977
117443,52258.33,0.000293,0.004108,21,0.018977
117444,58226.93,0.013816,0.004577,21,0.031229
117445,58226.93,0.00038,0.004577,21,0.031229
117446,38795.7,0.006695,0.00305,21,0.012519
117447,38795.7,0.000901,0.00305,21,0.012519
117448,9906.85,0.003085,0.000779,21,0.00995
117449,9906.85,0.000394,0.000779,21,0.00995
117450,12458.21,0.003396,0.000979,21,0.011887
117451,12458.21,0.000805,0.000979,21,0.011887
117452,35337.09,0.000336,0.002778,21,0.043232
117453,35337.09,0.000569,0.002778,21,0.043232
117454,44576.55,0.001728,0.003504,21,0.018627
117455,44576.55,0.000772,0.003504,21,0.018627
117456,35715.9,0.003872,0.002808,21,0.011661
117457,35715.9,0.001074,0.002808,21,0.011661
117458,1949.49,0.002538,0.000153,21,0.012466
117459,1949.49,0.001095,0.000153,21,0.012466
117460,17804.75,0.002776,0.0014,21,0.010748
117461,17804.75,0.000956,0.0014,21,0.010748
117462,9787.14,0.005964,0.000769,21,0.013019
117463,9787.14,0.000345,0.000769,21,0.013019
117464,29269.51,0.005967,0.002301,21,0.014303
117465,29269.51,0.000845,0.002301,21,0.014303
117466,6147.21,0.00364,0.000483,21,0.013231
117467,6147.21,0.000754,0.000483,21,0.013231
117468,21749.96,0.005011,0.00171,21,0.015166
117469,21749.96,0.000914,0.00171,21,0.015166
117470,30635.51,0.00519,0.002408,21,0.014671
117471,30635.51,0.00067,0.002408,21,0.014671
117472,23018.96,0.005252,0.00181,21,0.009992
117473,23018.96,0.000524,0.00181,21,0.009992
117474,9.32,0.065652,1e-06,21,0.089655
117475,9.32,1.5e-05,1e-06,21,0.089655
117476,6675.67,0.000119,0.000525,21,0.032531
117477,6675.67,5.8e-05,0.000525,21,0.032531
117478,59.13,0.000826,5e-06,21,0.05639
117479,59.13,0.00011,5e-06,21,0.05639
117480,3514.94,0.001427,0.000276,21,0.011317
117481,3514.94,0.001005,0.000276,21,0.011317
117482,26522.41,5.8e-05,0.002085,21,0.018973
117483,26522.41,0.00043,0.002085,21,0.018973
117484,52258.33,0.001321,0.004108,21,0.018977
117485,52258.33,0.000333,0.004108,21,0.018977
117486,58226.93,0.00053,0.004577,21,0.031229
117487,58226.93,0.000412,0.004577,21,0.031229
117488,38795.7,0.004535,0.00305,21,0.012519
117489,38795.7,0.001402,0.00305,21,0.012519
117490,9906.85,0.008678,0.000779,21,0.00995
117491,9906.85,0.001105,0.000779,21,0.00995
117492,12458.21,0.001734,0.000979,21,0.011887
117493,12458.21,0.001495,0.000979,21,0.011887
117494,35337.09,0.000331,0.002778,21,0.043232
117495,35337.09,0.000762,0.002778,21,0.043232
117496,44576.55,0.000233,0.003504,21,0.018627
117497,44576.55,0.000954,0.003504,21,0.018627
117498,35715.9,0.001513,0.002808,21,0.011661
117499,35715.9,0.001377,0.002808,21,0.011661
117500,1949.49,0.00103,0.000153,21,0.012466
117501,1949.49,0.001431,0.000153,21,0.012466
117502,17804.75,0.002436,0.0014,21,0.010748
117503,17804.75,0.001268,0.0014,21,0.010748
117504,9787.14,0.000246,0.000769,21,0.013019
117505,9787.14,0.00085,0.000769,21,0.013019
117506,29269.51,0.000635,0.002301,21,0.014303
117507,29269.51,0.00106,0.002301,21,0.014303
117508,6147.21,0.000906,0.000483,21,0.013231
117509,6147.21,0.000969,0.000483,21,0.013231
117510,21749.96,0.00054,0.00171,21,0.015166
117511,21749.96,0.001121,0.00171,21,0.015166
117512,30635.51,0.003909,0.002408,21,0.014671
117513,30635.51,0.000941,0.002408,21,0.014671
117514,23018.96,0.00102,0.00181,21,0.009992
117515,23018.96,0.000887,0.00181,21,0.009992
117516,9.32,5.2e-05,1e-06,21,0.089655
117517,9.32,1.8e-05,1e-06,21,0.089655
117518,6675.67,7.6e-05,0.000525,21,0.032531
117519,6675.67,0.000133,0.000525,21,0.032531
117520,59.13,0.0001,5e-06,21,0.05639
117521,59.13,6.5e-05,5e-06,21,0.05639
117522,3514.94,0.001533,0.000276,21,0.011317
117523,3514.94,0.00134,0.000276,21,0.011317
117524,26522.41,0.000335,0.002085,21,0.018973
117525,26522.41,0.000721,0.002085,21,0.018973
117526,52258.33,0.000373,0.004108,21,0.018977
117527,52258.33,0.000337,0.004108,21,0.018977
117528,58226.93,0.000387,0.004577,21,0.031229
117529,58226.93,0.000276,0.004577,21,0.031229
117530,38795.7,0.000921,0.00305,21,0.012519
117531,38795.7,0.004178,0.00305,21,0.012519
117532,9906.85,0.001108,0.000779,21,0.00995
117533,9906.85,0.006006,0.000779,21,0.00995
117534,12458.21,0.001984,0.000979,21,0.011887
117535,12458.21,0.009903,0.000979,21,0.011887
117536,35337.09,0.001004,0.002778,21,0.043232
117537,35337.09,0.001567,0.002778,21,0.043232
117538,44576.55,0.000535,0.003504,21,0.018627
117539,44576.55,0.001718,0.003504,21,0.018627
117540,35715.9,0.002623,0.002808,21,0.011661
117541,35715.9,0.002955,0.002808,21,0.011661
117542,1949.49,0.00291,0.000153,21,0.012466
117543,1949.49,0.003613,0.000153,21,0.012466
117544,17804.75,0.00254,0.0014,21,0.010748
117545,17804.75,0.003265,0.0014,21,0.010748
117546,9787.14,0.000989,0.000769,21,0.013019
117547,9787.14,0.00455,0.000769,21,0.013019
117548,29269.51,0.001301,0.002301,21,0.014303
117549,29269.51,0.001904,0.002301,21,0.014303
117550,6147.21,0.001546,0.000483,21,0.013231
117551,6147.21,0.009299,0.000483,21,0.013231
117552,21749.96,0.000641,0.00171,21,0.015166
117553,21749.96,0.002357,0.00171,21,0.015166
117554,30635.51,0.00111,0.002408,21,0.014671
117555,30635.51,0.002448,0.002408,21,0.014671
117556,23018.96,0.002985,0.00181,21,0.009992
