trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
2773626,GB,GB,FOUND,CONST,813.48,1833.0,1.0,1.0,1833.0,2.253282
2776647,GB,GB,CONST,WHOLE,1180.81,1805.0,1.0,1.0,1805.0,1.528612
2769284,GB,GB,SANDC,REALE,1.84,1798.0,1.0,1.0,1798.0,977.173913
2769288,GB,GB,SANDC,BUSIN,1.83,1780.0,1.0,1.0,1780.0,972.677596
2779363,GB,GB,BUSIN,REALE,15595.61,1775.0,1.0,1.0,1775.0,0.113814
2779149,GB,GB,COMPU,COMPU,16842.71,1669.0,1.0,1.0,1669.0,0.099093
2779368,GB,GB,BUSIN,PUBLI,14574.59,1659.0,1.0,1.0,1659.0,0.113828
2774442,GB,GB,MOTO1,SALEM,4405.99,1644.0,1.0,1.0,1644.0,0.373128
2779230,GB,GB,RESEA,RESEA,10279.86,1632.0,1.0,1.0,1632.0,0.158757
2779350,GB,GB,BUSIN,RETA1,12999.25,1480.0,1.0,1.0,1480.0,0.113853
2768899,GB,GB,CRUDE,CRUDE,7914.83,1469.0,1.0,1.0,1469.0,0.185601
2772007,GB,GB,PLAST,HEALT,3254.56,1419.0,1.0,1.0,1419.0,0.436004
2779740,GB,GB,HEALT,HEALT,16444.59,1406.0,1.0,1.0,1406.0,0.085499
2779151,GB,GB,COMPU,BUSIN,13780.65,1365.0,1.0,1.0,1365.0,0.099052
2774199,GB,GB,ELECT,CONST,2876.74,1350.0,1.0,1.0,1350.0,0.469281
2779391,GB,GB,BUSIN,RECRE,11569.61,1317.0,1.0,1.0,1317.0,0.113833
2779349,GB,GB,BUSIN,WHOLE,11540.51,1314.0,1.0,1.0,1314.0,0.11386
2769193,GB,GB,STONE,CHEM1,1.75,1263.0,1.0,1.0,1263.0,721.714286
2774075,GB,GB,OFFIC,PUBLI,3926.86,1261.0,1.0,1.0,1261.0,0.321122
2772903,GB,GB,CEMEN,CEMEN,118.41,1256.0,1.0,1.0,1256.0,10.607212
2769332,GB,GB,CHEMI,NONME,70.03,1248.0,1.0,1.0,1248.0,17.820934
2776637,GB,GB,CONST,DISTR,802.27,1226.0,1.0,1.0,1226.0,1.528164
2779365,GB,GB,BUSIN,COMPU,10353.89,1179.0,1.0,1.0,1179.0,0.11387
2782435,GB,GB,RECRE,RECRE,12036.78,1178.0,1.0,1.0,1178.0,0.097867
2769328,GB,GB,CHEMI,GLASS,65.22,1162.0,1.0,1.0,1162.0,17.816621
2774540,GB,GB,TRANS,PUBLI,4291.52,1110.0,1.0,1.0,1110.0,0.25865
2777642,GB,GB,LANDT,WHOLE,11350.82,1106.0,1.0,1.0,1106.0,0.097438
2776976,GB,GB,WHOLE,FOOD5,8426.5,1066.0,1.0,1.0,1066.0,0.126506
2769191,GB,GB,STONE,PLAST,1.44,1039.0,1.0,1.0,1039.0,721.527778
2778082,GB,GB,SUPPO,WHOLE,13752.12,1027.0,1.0,1.0,1027.0,0.074679
2776658,GB,GB,CONST,INSUR,657.47,1005.0,1.0,1.0,1005.0,1.528587
2772933,GB,GB,CEMEN,REALE,91.06,966.0,1.0,1.0,966.0,10.60839
2769347,GB,GB,CHEMI,CONST,53.2,948.0,1.0,1.0,948.0,17.819549
2769965,GB,GB,FOOD5,FOOD5,5515.26,938.0,1.0,1.0,938.0,0.170074
2769227,GB,GB,STONE,REALE,1.29,932.0,1.0,1.0,932.0,722.48062
2774626,GB,GB,FURNI,CONST,1620.11,919.0,1.0,1.0,919.0,0.567245
2777048,GB,GB,WHOLE,HOTEL,6978.85,882.0,1.0,1.0,882.0,0.126382
2769262,GB,GB,SANDC,CERAM,0.89,870.0,1.0,1.0,870.0,977.52809
2778406,GB,GB,FINAN,FINAN,14568.15,868.0,1.0,1.0,868.0,0.059582
2778708,GB,GB,AUXIL,AUXIL,14238.06,866.0,1.0,1.0,866.0,0.060823
2772660,GB,GB,GLASS,CONST,409.58,865.0,1.0,1.0,865.0,2.11192
2772927,GB,GB,CEMEN,HOTEL,81.37,863.0,1.0,1.0,863.0,10.605874
2778706,GB,GB,AUXIL,FINAN,13884.88,844.0,1.0,1.0,844.0,0.060786
2769208,GB,GB,STONE,FABRI,1.16,837.0,1.0,1.0,837.0,721.551724
2773826,GB,GB,MACHI,CRUDE,1336.51,831.0,1.0,1.0,831.0,0.621769
2777029,GB,GB,WHOLE,MOTO1,6480.06,819.0,1.0,1.0,819.0,0.126388
2775787,GB,GB,TRAN1,DISTR,3832.08,814.0,1.0,1.0,814.0,0.212417
2774876,GB,GB,ELEC2,DISTR,2687.36,810.0,1.0,1.0,810.0,0.301411
2769289,GB,GB,SANDC,PUBLI,0.81,790.0,1.0,1.0,790.0,975.308642
2772671,GB,GB,GLASS,REALE,373.69,789.0,1.0,1.0,789.0,2.111376
2769230,GB,GB,STONE,RESEA,1.09,783.0,1.0,1.0,783.0,718.348624
2769263,GB,GB,SANDC,BRICK,0.8,780.0,1.0,1.0,780.0,975.0
2774647,GB,GB,FURNI,BUSIN,1369.17,777.0,1.0,1.0,777.0,0.567497
2774880,GB,GB,ELEC2,DIST1,2565.15,773.0,1.0,1.0,773.0,0.301347
2777643,GB,GB,LANDT,RETA1,7665.18,747.0,1.0,1.0,747.0,0.097454
2776636,GB,GB,CONST,TRAN1,485.1,742.0,1.0,1.0,742.0,1.529582
2779369,GB,GB,BUSIN,EDUCA,6438.9,733.0,1.0,1.0,733.0,0.113839
2778707,GB,GB,AUXIL,INSUR,12004.29,730.0,1.0,1.0,730.0,0.060812
2773610,GB,GB,FOUND,TRANS,319.48,720.0,1.0,1.0,720.0,2.253662
2776666,GB,GB,CONST,EDUCA,460.59,704.0,1.0,1.0,704.0,1.528474
2777065,GB,GB,WHOLE,PUBLI,5521.32,698.0,1.0,1.0,698.0,0.126419
2779512,GB,GB,PUBLI,REALE,5843.46,694.0,1.0,1.0,694.0,0.118765
2769221,GB,GB,STONE,LANDT,0.94,676.0,1.0,1.0,676.0,719.148936
2774520,GB,GB,TRANS,TRANS,2565.11,664.0,1.0,1.0,664.0,0.258858
2770589,GB,GB,WOODW,WOODW,1554.58,662.0,1.0,1.0,662.0,0.425838
2778828,GB,GB,REALE,RETA1,6532.45,659.0,1.0,1.0,659.0,0.100881
2775932,GB,GB,DISTR,TRAN1,3671.76,653.0,1.0,1.0,653.0,0.177844
2778845,GB,GB,REALE,BUSIN,6434.13,649.0,1.0,1.0,649.0,0.100868
2779144,GB,GB,COMPU,FINAN,6535.24,647.0,1.0,1.0,647.0,0.099002
2777491,GB,GB,RAILW,RAILW,4562.54,635.0,1.0,1.0,635.0,0.139177
