interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
4489-US-PA-US-NC-22-53,44466.84,0.000531,0.002033,23,0.019057
4241-US-PA-US-NC-22-54,40190.83,0.000134,0.001838,23,0.014154
7554-US-PA-US-NC-22-54,40190.83,0.0,0.001838,23,0.014154
3563-US-PA-US-NC-22-54,40190.83,0.000242,0.001838,23,0.014154
4241-US-PA-US-NC-22-55,2794.4,0.000155,0.000128,23,0.015606
7519-US-PA-US-NC-22-55,2794.4,0.0,0.000128,23,0.015606
3563-US-PA-US-NC-22-55,2794.4,0.000266,0.000128,23,0.015606
4241-US-PA-US-NC-22-56,26176.3,0.000185,0.001197,23,0.014994
7519-US-PA-US-NC-22-56,26176.3,0.0,0.001197,23,0.014994
3563-US-PA-US-NC-22-56,26176.3,0.00042,0.001197,23,0.014994
4260-US-PA-US-NC-22-61,25624.04,0.000365,0.001172,23,0.030787
7538-US-PA-US-NC-22-61,25624.04,0.0,0.001172,23,0.030787
2507-US-PA-US-NC-22-61,25624.04,0.000715,0.001172,23,0.030787
4282-US-PA-US-NC-22-62,36369.76,0.000143,0.001663,23,0.018252
7554-US-PA-US-NC-22-62,36369.76,0.0,0.001663,23,0.018252
4427-US-PA-US-NC-22-62,36369.76,0.000191,0.001663,23,0.018252
4241-US-PA-US-NC-22-71,5197.98,0.000232,0.000238,23,0.013113
7605-US-PA-US-NC-22-71,5197.98,0.0,0.000238,23,0.013113
3563-US-PA-US-NC-22-71,5197.98,0.000421,0.000238,23,0.013113
4284-US-PA-US-NC-22-72,19782.26,0.000224,0.000905,23,0.016939
7556-US-PA-US-NC-22-72,19782.26,0.0,0.000905,23,0.016939
3606-US-PA-US-NC-22-72,19782.26,0.000729,0.000905,23,0.016939
4350-US-PA-US-NC-22-81,41922.0,0.000241,0.001917,23,0.017364
7599-US-PA-US-NC-22-81,41922.0,0.0,0.001917,23,0.017364
4495-US-PA-US-NC-22-81,41922.0,0.000405,0.001917,23,0.017364
4334-US-PA-US-NC-22-G,95981.18,1e-06,0.004389,23,0.167157
7601-US-PA-US-NC-22-G,95981.18,0.0,0.004389,23,0.167157
3656-US-PA-US-NC-22-G,95981.18,3e-06,0.004389,23,0.167157
4356-US-PA-US-NC-22-Used,550.82,8.4e-05,2.5e-05,23,0.074134
10808-US-PA-US-NC-22-Used,550.82,1.8e-05,2.5e-05,23,0.074134
3677-US-PA-US-NC-22-Used,550.82,0.000147,2.5e-05,23,0.074134
2912-US-PA-US-NC-23-11,8826.01,6.2e-05,0.000404,23,0.068156
2931-US-PA-US-NC-23-21,1331.42,0.000398,6.1e-05,23,0.107161
2830-US-PA-US-NC-23-22,1118.78,0.022341,5.1e-05,23,0.040643
2824-US-PA-US-NC-23-23,23830.36,3e-06,0.00109,23,0.023709
2870-US-PA-US-NC-23-31ND,126104.61,9.7e-05,0.005767,23,0.025718
2845-US-PA-US-NC-23-33DG,149524.53,5.1e-05,0.006838,23,0.041794
2927-US-PA-US-NC-23-44RT,49462.45,0.000297,0.002262,23,0.016203
2919-US-PA-US-NC-23-48TW,27637.02,0.000626,0.001264,23,0.01366
2922-US-PA-US-NC-23-51,19869.3,0.001298,0.000909,23,0.01637
2846-US-PA-US-NC-23-52,46070.78,6.8e-05,0.002107,23,0.067189
2921-US-PA-US-NC-23-53,44466.84,0.009938,0.002033,23,0.019057
2860-US-PA-US-NC-23-54,40190.83,8.7e-05,0.001838,23,0.014154
2812-US-PA-US-NC-23-55,2794.4,6.7e-05,0.000128,23,0.015606
2812-US-PA-US-NC-23-56,26176.3,0.000118,0.001197,23,0.014994
2831-US-PA-US-NC-23-61,25624.04,4.6e-05,0.001172,23,0.030787
2860-US-PA-US-NC-23-62,36369.76,0.000301,0.001663,23,0.018252
2922-US-PA-US-NC-23-71,5197.98,0.003444,0.000238,23,0.013113
2862-US-PA-US-NC-23-72,19782.26,0.000293,0.000905,23,0.016939
2927-US-PA-US-NC-23-81,41922.0,0.000465,0.001917,23,0.017364
2911-US-PA-US-NC-23-G,95981.18,6e-06,0.004389,23,0.167157
2933-US-PA-US-NC-23-Used,550.82,4.8e-05,2.5e-05,23,0.074134
6365-US-PA-US-NC-31ND-11,8826.01,0.001913,0.000404,23,0.068156
6952-US-PA-US-NC-31ND-11,8826.01,0.002005,0.000404,23,0.068156
7200-US-PA-US-NC-31ND-11,8826.01,0.00207,0.000404,23,0.068156
11807-US-PA-US-NC-31ND-21,1331.42,4e-05,6.1e-05,23,0.107161
10022-US-PA-US-NC-31ND-21,1331.42,0.000947,6.1e-05,23,0.107161
11973-US-PA-US-NC-31ND-21,1331.42,0.028261,6.1e-05,23,0.107161
9024-US-PA-US-NC-31ND-22,1118.78,0.000648,5.1e-05,23,0.040643
6888-US-PA-US-NC-31ND-22,1118.78,0.000764,5.1e-05,23,0.040643
16467-US-PA-US-NC-31ND-22,1118.78,0.002733,5.1e-05,23,0.040643
9017-US-PA-US-NC-31ND-23,23830.36,0.005013,0.00109,23,0.023709
6890-US-PA-US-NC-31ND-23,23830.36,0.001205,0.00109,23,0.023709
2183-US-PA-US-NC-31ND-23,23830.36,0.002697,0.00109,23,0.023709
6323-US-PA-US-NC-31ND-31ND,126104.61,0.009137,0.005767,23,0.025718
9993-US-PA-US-NC-31ND-31ND,126104.61,0.000519,0.005767,23,0.025718
2273-US-PA-US-NC-31ND-31ND,126104.61,0.020442,0.005767,23,0.025718
14129-US-PA-US-NC-31ND-33DG,149524.53,0.00088,0.006838,23,0.041794
9906-US-PA-US-NC-31ND-33DG,149524.53,0.000696,0.006838,23,0.041794
2307-US-PA-US-NC-31ND-33DG,149524.53,0.00085,0.006838,23,0.041794
9005-US-PA-US-NC-31ND-44RT,49462.45,0.001304,0.002262,23,0.016203
3405-US-PA-US-NC-31ND-44RT,49462.45,0.000285,0.002262,23,0.016203
2171-US-PA-US-NC-31ND-44RT,49462.45,0.001501,0.002262,23,0.016203
9005-US-PA-US-NC-31ND-48TW,27637.02,0.001549,0.001264,23,0.01366
1288-US-PA-US-NC-31ND-48TW,27637.02,0.005139,0.001264,23,0.01366
2171-US-PA-US-NC-31ND-48TW,27637.02,0.001319,0.001264,23,0.01366
14156-US-PA-US-NC-31ND-51,19869.3,0.000491,0.000909,23,0.01637
10002-US-PA-US-NC-31ND-51,19869.3,0.000216,0.000909,23,0.01637
12778-US-PA-US-NC-31ND-51,19869.3,0.000446,0.000909,23,0.01637
8994-US-PA-US-NC-31ND-52,46070.78,0.000124,0.002107,23,0.067189
3435-US-PA-US-NC-31ND-52,46070.78,3.4e-05,0.002107,23,0.067189
12819-US-PA-US-NC-31ND-52,46070.78,0.001208,0.002107,23,0.067189
9005-US-PA-US-NC-31ND-53,44466.84,0.000371,0.002033,23,0.019057
3405-US-PA-US-NC-31ND-53,44466.84,7.3e-05,0.002033,23,0.019057
2171-US-PA-US-NC-31ND-53,44466.84,0.000444,0.002033,23,0.019057
9005-US-PA-US-NC-31ND-54,40190.83,0.001752,0.001838,23,0.014154
3405-US-PA-US-NC-31ND-54,40190.83,0.000284,0.001838,23,0.014154
2171-US-PA-US-NC-31ND-54,40190.83,0.003051,0.001838,23,0.014154
9005-US-PA-US-NC-31ND-55,2794.4,0.001989,0.000128,23,0.015606
3405-US-PA-US-NC-31ND-55,2794.4,0.000356,0.000128,23,0.015606
2171-US-PA-US-NC-31ND-55,2794.4,0.003696,0.000128,23,0.015606
9005-US-PA-US-NC-31ND-56,26176.3,0.001769,0.001197,23,0.014994
1353-US-PA-US-NC-31ND-56,26176.3,0.000872,0.001197,23,0.014994
2171-US-PA-US-NC-31ND-56,26176.3,0.003341,0.001197,23,0.014994
9025-US-PA-US-NC-31ND-61,25624.04,0.003161,0.001172,23,0.030787
3424-US-PA-US-NC-31ND-61,25624.04,0.00043,0.001172,23,0.030787
12786-US-PA-US-NC-31ND-61,25624.04,0.002073,0.001172,23,0.030787
14102-US-PA-US-NC-31ND-62,36369.76,0.003781,0.001663,23,0.018252
3447-US-PA-US-NC-31ND-62,36369.76,0.000188,0.001663,23,0.018252
2220-US-PA-US-NC-31ND-62,36369.76,0.003828,0.001663,23,0.018252
9005-US-PA-US-NC-31ND-71,5197.98,0.001576,0.000238,23,0.013113
3405-US-PA-US-NC-31ND-71,5197.98,0.000288,0.000238,23,0.013113
2171-US-PA-US-NC-31ND-71,5197.98,0.002819,0.000238,23,0.013113
6331-US-PA-US-NC-31ND-72,19782.26,0.015114,0.000905,23,0.016939
3449-US-PA-US-NC-31ND-72,19782.26,0.000269,0.000905,23,0.016939
12815-US-PA-US-NC-31ND-72,19782.26,0.000992,0.000905,23,0.016939
9124-US-PA-US-NC-31ND-81,41922.0,0.001496,0.001917,23,0.017364
3517-US-PA-US-NC-31ND-81,41922.0,0.000341,0.001917,23,0.017364
12880-US-PA-US-NC-31ND-81,41922.0,0.002174,0.001917,23,0.017364
14156-US-PA-US-NC-31ND-G,95981.18,9e-06,0.004389,23,0.167157
10002-US-PA-US-NC-31ND-G,95981.18,5e-06,0.004389,23,0.167157
2274-US-PA-US-NC-31ND-G,95981.18,2e-06,0.004389,23,0.167157
14179-US-PA-US-NC-31ND-Used,550.82,0.004751,2.5e-05,23,0.074134
3523-US-PA-US-NC-31ND-Used,550.82,0.000354,2.5e-05,23,0.074134
12442-US-PA-US-NC-31ND-Used,550.82,0.045906,2.5e-05,23,0.074134
9047-US-PA-US-NC-33DG-11,8826.01,0.000216,0.000404,23,0.068156
15750-US-PA-US-NC-33DG-11,8826.01,2e-06,0.000404,23,0.068156
1658-US-PA-US-NC-33DG-21,1331.42,3e-06,6.1e-05,23,0.107161
1978-US-PA-US-NC-33DG-21,1331.42,0.000213,6.1e-05,23,0.107161
10680-US-PA-US-NC-33DG-21,1331.42,8.7e-05,6.1e-05,23,0.107161
819-US-PA-US-NC-33DG-22,1118.78,0.008975,5.1e-05,23,0.040643
9444-US-PA-US-NC-33DG-22,1118.78,7.7e-05,5.1e-05,23,0.040643
1602-US-PA-US-NC-33DG-23,23830.36,0.000397,0.00109,23,0.023709
9017-US-PA-US-NC-33DG-23,23830.36,0.020076,0.00109,23,0.023709
6736-US-PA-US-NC-33DG-23,23830.36,0.003697,0.00109,23,0.023709
1657-US-PA-US-NC-33DG-31ND,126104.61,4e-06,0.005767,23,0.025718
9745-US-PA-US-NC-33DG-31ND,126104.61,0.004102,0.005767,23,0.025718
15745-US-PA-US-NC-33DG-31ND,126104.61,0.000572,0.005767,23,0.025718
1591-US-PA-US-NC-33DG-33DG,149524.53,6.9e-05,0.006838,23,0.041794
776-US-PA-US-NC-33DG-33DG,149524.53,0.008538,0.006838,23,0.041794
281-US-PA-US-NC-33DG-33DG,149524.53,0.002387,0.006838,23,0.041794
1656-US-PA-US-NC-33DG-44RT,49462.45,8.4e-05,0.002262,23,0.016203
9005-US-PA-US-NC-33DG-44RT,49462.45,0.001593,0.002262,23,0.016203
15731-US-PA-US-NC-33DG-44RT,49462.45,0.000191,0.002262,23,0.016203
1596-US-PA-US-NC-33DG-48TW,27637.02,6e-06,0.001264,23,0.01366
9005-US-PA-US-NC-33DG-48TW,27637.02,0.006739,0.001264,23,0.01366
9428-US-PA-US-NC-33DG-48TW,27637.02,0.000498,0.001264,23,0.01366
1646-US-PA-US-NC-33DG-51,19869.3,3.7e-05,0.000909,23,0.01637
13207-US-PA-US-NC-33DG-51,19869.3,0.005674,0.000909,23,0.01637
6644-US-PA-US-NC-33DG-51,19869.3,0.002587,0.000909,23,0.01637
8994-US-PA-US-NC-33DG-52,46070.78,0.00114,0.002107,23,0.067189
6755-US-PA-US-NC-33DG-52,46070.78,2.1e-05,0.002107,23,0.067189
1596-US-PA-US-NC-33DG-53,44466.84,1e-05,0.002033,23,0.019057
9005-US-PA-US-NC-33DG-53,44466.84,0.001593,0.002033,23,0.019057
9428-US-PA-US-NC-33DG-53,44466.84,0.000385,0.002033,23,0.019057
1596-US-PA-US-NC-33DG-54,40190.83,2.7e-05,0.001838,23,0.014154
9005-US-PA-US-NC-33DG-54,40190.83,0.004888,0.001838,23,0.014154
9474-US-PA-US-NC-33DG-54,40190.83,0.002341,0.001838,23,0.014154
1596-US-PA-US-NC-33DG-55,2794.4,3.1e-05,0.000128,23,0.015606
9005-US-PA-US-NC-33DG-55,2794.4,0.004821,0.000128,23,0.015606
9428-US-PA-US-NC-33DG-55,2794.4,0.000627,0.000128,23,0.015606
1596-US-PA-US-NC-33DG-56,26176.3,2.5e-05,0.001197,23,0.014994
9005-US-PA-US-NC-33DG-56,26176.3,0.004901,0.001197,23,0.014994
9428-US-PA-US-NC-33DG-56,26176.3,0.000615,0.001197,23,0.014994
1604-US-PA-US-NC-33DG-61,25624.04,1e-06,0.001172,23,0.030787
9025-US-PA-US-NC-33DG-61,25624.04,0.004077,0.001172,23,0.030787
6743-US-PA-US-NC-33DG-61,25624.04,0.000175,0.001172,23,0.030787
1615-US-PA-US-NC-33DG-62,36369.76,8e-06,0.001663,23,0.018252
9053-US-PA-US-NC-33DG-62,36369.76,0.001822,0.001663,23,0.018252
9474-US-PA-US-NC-33DG-62,36369.76,0.002907,0.001663,23,0.018252
1596-US-PA-US-NC-33DG-71,5197.98,2.7e-05,0.000238,23,0.013113
9005-US-PA-US-NC-33DG-71,5197.98,0.0037,0.000238,23,0.013113
9428-US-PA-US-NC-33DG-71,5197.98,0.000824,0.000238,23,0.013113
1617-US-PA-US-NC-33DG-72,19782.26,7e-05,0.000905,23,0.016939
5527-US-PA-US-NC-33DG-72,19782.26,0.003611,0.000905,23,0.016939
6770-US-PA-US-NC-33DG-72,19782.26,0.000409,0.000905,23,0.016939
1589-US-PA-US-NC-33DG-81,41922.0,3e-06,0.001917,23,0.017364
9860-US-PA-US-NC-33DG-81,41922.0,0.002933,0.001917,23,0.017364
15731-US-PA-US-NC-33DG-81,41922.0,0.000316,0.001917,23,0.017364
1646-US-PA-US-NC-33DG-G,95981.18,1e-06,0.004389,23,0.167157
888-US-PA-US-NC-33DG-G,95981.18,0.075818,0.004389,23,0.167157
6818-US-PA-US-NC-33DG-G,95981.18,6e-06,0.004389,23,0.167157
1659-US-PA-US-NC-33DG-Used,550.82,1.8e-05,2.5e-05,23,0.074134
5602-US-PA-US-NC-33DG-Used,550.82,0.004078,2.5e-05,23,0.074134
368-US-PA-US-NC-33DG-Used,550.82,0.001966,2.5e-05,23,0.074134
16645-US-PA-US-NC-44RT-11,8826.01,0.000225,0.000404,23,0.068156
1732-US-PA-US-NC-44RT-11,8826.01,7e-06,0.000404,23,0.068156
16656-US-PA-US-NC-44RT-21,1331.42,1.1e-05,6.1e-05,23,0.107161
1814-US-PA-US-NC-44RT-21,1331.42,0.000189,6.1e-05,23,0.107161
16621-US-PA-US-NC-44RT-22,1118.78,1e-06,5.1e-05,23,0.040643
1708-US-PA-US-NC-44RT-22,1118.78,0.00026,5.1e-05,23,0.040643
1701-US-PA-US-NC-44RT-23,23830.36,0.00064,0.00109,23,0.023709
16564-US-PA-US-NC-44RT-31ND,126104.61,0.014908,0.005767,23,0.025718
1796-US-PA-US-NC-44RT-31ND,126104.61,0.000317,0.005767,23,0.025718
16612-US-PA-US-NC-44RT-33DG,149524.53,0.0347,0.006838,23,0.041794
1680-US-PA-US-NC-44RT-33DG,149524.53,0.000998,0.006838,23,0.041794
16675-US-PA-US-NC-44RT-44RT,49462.45,0.003786,0.002262,23,0.016203
1689-US-PA-US-NC-44RT-44RT,49462.45,0.001519,0.002262,23,0.016203
16559-US-PA-US-NC-44RT-48TW,27637.02,1.3e-05,0.001264,23,0.01366
1689-US-PA-US-NC-44RT-48TW,27637.02,0.000571,0.001264,23,0.01366
16568-US-PA-US-NC-44RT-51,19869.3,0.000344,0.000909,23,0.01637
1700-US-PA-US-NC-44RT-51,19869.3,0.000708,0.000909,23,0.01637
16577-US-PA-US-NC-44RT-52,46070.78,1.1e-05,0.002107,23,0.067189
1724-US-PA-US-NC-44RT-52,46070.78,0.000495,0.002107,23,0.067189
16559-US-PA-US-NC-44RT-53,44466.84,3e-06,0.002033,23,0.019057
1689-US-PA-US-NC-44RT-53,44466.84,0.000521,0.002033,23,0.019057
16568-US-PA-US-NC-44RT-54,40190.83,0.000258,0.001838,23,0.014154
1689-US-PA-US-NC-44RT-54,40190.83,0.001235,0.001838,23,0.014154
16559-US-PA-US-NC-44RT-55,2794.4,1.3e-05,0.000128,23,0.015606
1689-US-PA-US-NC-44RT-55,2794.4,0.001319,0.000128,23,0.015606
16559-US-PA-US-NC-44RT-56,26176.3,1.1e-05,0.001197,23,0.014994
1689-US-PA-US-NC-44RT-56,26176.3,0.001212,0.001197,23,0.014994
16573-US-PA-US-NC-44RT-61,25624.04,1e-06,0.001172,23,0.030787
1709-US-PA-US-NC-44RT-61,25624.04,0.000458,0.001172,23,0.030787
1738-US-PA-US-NC-44RT-62,36369.76,0.0009,0.001663,23,0.018252
16559-US-PA-US-NC-44RT-71,5197.98,8e-06,0.000238,23,0.013113
1689-US-PA-US-NC-44RT-71,5197.98,0.001061,0.000238,23,0.013113
16590-US-PA-US-NC-44RT-72,19782.26,1e-06,0.000905,23,0.016939
1740-US-PA-US-NC-44RT-72,19782.26,0.001203,0.000905,23,0.016939
16652-US-PA-US-NC-44RT-81,41922.0,0.000997,0.001917,23,0.017364
1810-US-PA-US-NC-44RT-81,41922.0,0.001091,0.001917,23,0.017364
16638-US-PA-US-NC-44RT-G,95981.18,0.0,0.004389,23,0.167157
1792-US-PA-US-NC-44RT-G,95981.18,7e-06,0.004389,23,0.167157
16658-US-PA-US-NC-44RT-Used,550.82,0.002327,2.5e-05,23,0.074134
1816-US-PA-US-NC-44RT-Used,550.82,0.000276,2.5e-05,23,0.074134
15198-US-PA-US-NC-48TW-11,8826.01,3.3e-05,0.000404,23,0.068156
1732-US-PA-US-NC-48TW-11,8826.01,9e-06,0.000404,23,0.068156
8427-US-PA-US-NC-48TW-11,8826.01,3.3e-05,0.000404,23,0.068156
15283-US-PA-US-NC-48TW-21,1331.42,4e-05,6.1e-05,23,0.107161
1814-US-PA-US-NC-48TW-21,1331.42,0.0002,6.1e-05,23,0.107161
257-US-PA-US-NC-48TW-21,1331.42,2.6e-05,6.1e-05,23,0.107161
15180-US-PA-US-NC-48TW-22,1118.78,0.000523,5.1e-05,23,0.040643
1708-US-PA-US-NC-48TW-22,1118.78,0.000276,5.1e-05,23,0.040643
162-US-PA-US-NC-48TW-22,1118.78,0.000211,5.1e-05,23,0.040643
15174-US-PA-US-NC-48TW-23,23830.36,2e-06,0.00109,23,0.023709
1701-US-PA-US-NC-48TW-23,23830.36,0.000708,0.00109,23,0.023709
157-US-PA-US-NC-48TW-23,23830.36,0.000286,0.00109,23,0.023709
15295-US-PA-US-NC-48TW-31ND,126104.61,0.000144,0.005767,23,0.025718
1796-US-PA-US-NC-48TW-31ND,126104.61,0.000417,0.005767,23,0.025718
150-US-PA-US-NC-48TW-31ND,126104.61,0.000373,0.005767,23,0.025718
15295-US-PA-US-NC-48TW-33DG,149524.53,6e-05,0.006838,23,0.041794
1680-US-PA-US-NC-48TW-33DG,149524.53,0.001008,0.006838,23,0.041794
217-US-PA-US-NC-48TW-33DG,149524.53,0.000472,0.006838,23,0.041794
15279-US-PA-US-NC-48TW-44RT,49462.45,0.002187,0.002262,23,0.016203
1689-US-PA-US-NC-48TW-44RT,49462.45,0.001929,0.002262,23,0.016203
8442-US-PA-US-NC-48TW-44RT,49462.45,0.001098,0.002262,23,0.016203
15147-US-PA-US-NC-48TW-48TW,27637.02,0.006122,0.001264,23,0.01366
1689-US-PA-US-NC-48TW-48TW,27637.02,0.001164,0.001264,23,0.01366
8385-US-PA-US-NC-48TW-48TW,27637.02,0.003791,0.001264,23,0.01366
15263-US-PA-US-NC-48TW-51,19869.3,0.000209,0.000909,23,0.01637
1700-US-PA-US-NC-48TW-51,19869.3,0.00181,0.000909,23,0.01637
156-US-PA-US-NC-48TW-51,19869.3,0.001135,0.000909,23,0.01637
15216-US-PA-US-NC-48TW-52,46070.78,0.000624,0.002107,23,0.067189
1724-US-PA-US-NC-48TW-52,46070.78,0.000701,0.002107,23,0.067189
136-US-PA-US-NC-48TW-52,46070.78,0.001023,0.002107,23,0.067189
15162-US-PA-US-NC-48TW-53,44466.84,6.4e-05,0.002033,23,0.019057
1689-US-PA-US-NC-48TW-53,44466.84,0.002281,0.002033,23,0.019057
7792-US-PA-US-NC-48TW-53,44466.84,0.000469,0.002033,23,0.019057
15162-US-PA-US-NC-48TW-54,40190.83,0.000297,0.001838,23,0.014154
1689-US-PA-US-NC-48TW-54,40190.83,0.001527,0.001838,23,0.014154
7792-US-PA-US-NC-48TW-54,40190.83,0.001645,0.001838,23,0.014154
15162-US-PA-US-NC-48TW-55,2794.4,0.000358,0.000128,23,0.015606
1689-US-PA-US-NC-48TW-55,2794.4,0.001525,0.000128,23,0.015606
7792-US-PA-US-NC-48TW-55,2794.4,0.001756,0.000128,23,0.015606
15292-US-PA-US-NC-48TW-56,26176.3,0.000909,0.001197,23,0.014994
1689-US-PA-US-NC-48TW-56,26176.3,0.001476,0.001197,23,0.014994
7792-US-PA-US-NC-48TW-56,26176.3,0.001665,0.001197,23,0.014994
15181-US-PA-US-NC-48TW-61,25624.04,7.8e-05,0.001172,23,0.030787
1709-US-PA-US-NC-48TW-61,25624.04,0.000678,0.001172,23,0.030787
163-US-PA-US-NC-48TW-61,25624.04,0.000886,0.001172,23,0.030787
15210-US-PA-US-NC-48TW-62,36369.76,0.000139,0.001663,23,0.018252
1738-US-PA-US-NC-48TW-62,36369.76,0.001132,0.001663,23,0.018252
192-US-PA-US-NC-48TW-62,36369.76,0.000415,0.001663,23,0.018252
15162-US-PA-US-NC-48TW-71,5197.98,0.000259,0.000238,23,0.013113
1689-US-PA-US-NC-48TW-71,5197.98,0.001747,0.000238,23,0.013113
7792-US-PA-US-NC-48TW-71,5197.98,0.001278,0.000238,23,0.013113
15212-US-PA-US-NC-48TW-72,19782.26,0.000231,0.000905,23,0.016939
1740-US-PA-US-NC-48TW-72,19782.26,0.001501,0.000905,23,0.016939
194-US-PA-US-NC-48TW-72,19782.26,0.000517,0.000905,23,0.016939
15279-US-PA-US-NC-48TW-81,41922.0,0.002707,0.001917,23,0.017364
1810-US-PA-US-NC-48TW-81,41922.0,0.001441,0.001917,23,0.017364
8442-US-PA-US-NC-48TW-81,41922.0,0.001775,0.001917,23,0.017364
15263-US-PA-US-NC-48TW-G,95981.18,4e-06,0.004389,23,0.167157
12570-US-PA-US-NC-48TW-G,95981.18,2.6e-05,0.004389,23,0.167157
239-US-PA-US-NC-48TW-G,95981.18,1.6e-05,0.004389,23,0.167157
15285-US-PA-US-NC-48TW-Used,550.82,7.5e-05,2.5e-05,23,0.074134
1816-US-PA-US-NC-48TW-Used,550.82,0.000303,2.5e-05,23,0.074134
259-US-PA-US-NC-48TW-Used,550.82,0.000242,2.5e-05,23,0.074134
2787-US-PA-US-NC-51-11,8826.01,1e-05,0.000404,23,0.068156
12571-US-PA-US-NC-51-11,8826.01,1.9e-05,0.000404,23,0.068156
2769-US-PA-US-NC-51-21,1331.42,5.8e-05,6.1e-05,23,0.107161
12590-US-PA-US-NC-51-21,1331.42,0.000109,6.1e-05,23,0.107161
2664-US-PA-US-NC-51-22,1118.78,0.000251,5.1e-05,23,0.040643
12486-US-PA-US-NC-51-22,1118.78,0.000153,5.1e-05,23,0.040643
2657-US-PA-US-NC-51-23,23830.36,0.000196,0.00109,23,0.023709
12480-US-PA-US-NC-51-23,23830.36,0.000562,0.00109,23,0.023709
2686-US-PA-US-NC-51-31ND,126104.61,0.001118,0.005767,23,0.025718
12573-US-PA-US-NC-51-31ND,126104.61,0.000821,0.005767,23,0.025718
2721-US-PA-US-NC-51-33DG,149524.53,0.000535,0.006838,23,0.041794
12501-US-PA-US-NC-51-33DG,149524.53,9.5e-05,0.006838,23,0.041794
2645-US-PA-US-NC-51-44RT,49462.45,0.000484,0.002262,23,0.016203
12468-US-PA-US-NC-51-44RT,49462.45,0.003425,0.002262,23,0.016203
2645-US-PA-US-NC-51-48TW,27637.02,0.0004,0.001264,23,0.01366
12570-US-PA-US-NC-51-48TW,27637.02,0.004937,0.001264,23,0.01366
2656-US-PA-US-NC-51-51,19869.3,0.000896,0.000909,23,0.01637
12570-US-PA-US-NC-51-51,19869.3,0.010223,0.000909,23,0.01637
2680-US-PA-US-NC-51-52,46070.78,0.000858,0.002107,23,0.067189
12502-US-PA-US-NC-51-52,46070.78,0.001785,0.002107,23,0.067189
2645-US-PA-US-NC-51-53,44466.84,0.000318,0.002033,23,0.019057
12580-US-PA-US-NC-51-53,44466.84,0.014377,0.002033,23,0.019057
2645-US-PA-US-NC-51-54,40190.83,0.00131,0.001838,23,0.014154
12468-US-PA-US-NC-51-54,40190.83,0.002607,0.001838,23,0.014154
2645-US-PA-US-NC-51-55,2794.4,0.001286,0.000128,23,0.015606
12468-US-PA-US-NC-51-55,2794.4,0.001929,0.000128,23,0.015606
2645-US-PA-US-NC-51-56,26176.3,0.001161,0.001197,23,0.014994
12468-US-PA-US-NC-51-56,26176.3,0.002399,0.001197,23,0.014994
2665-US-PA-US-NC-51-61,25624.04,0.001377,0.001172,23,0.030787
12487-US-PA-US-NC-51-61,25624.04,0.0022,0.001172,23,0.030787
2694-US-PA-US-NC-51-62,36369.76,0.00036,0.001663,23,0.018252
12516-US-PA-US-NC-51-62,36369.76,0.002103,0.001663,23,0.018252
2645-US-PA-US-NC-51-71,5197.98,0.000881,0.000238,23,0.013113
12468-US-PA-US-NC-51-71,5197.98,0.006464,0.000238,23,0.013113
2696-US-PA-US-NC-51-72,19782.26,0.000377,0.000905,23,0.016939
12518-US-PA-US-NC-51-72,19782.26,0.002929,0.000905,23,0.016939
2765-US-PA-US-NC-51-81,41922.0,0.000736,0.001917,23,0.017364
12586-US-PA-US-NC-51-81,41922.0,0.003048,0.001917,23,0.017364
2748-US-PA-US-NC-51-G,95981.18,8e-06,0.004389,23,0.167157
12570-US-PA-US-NC-51-G,95981.18,0.000179,0.004389,23,0.167157
2771-US-PA-US-NC-51-Used,550.82,0.000128,2.5e-05,23,0.074134
12592-US-PA-US-NC-51-Used,550.82,0.000239,2.5e-05,23,0.074134
592-US-PA-US-NC-52-11,8826.01,0.041656,0.000404,23,0.068156
715-US-PA-US-NC-52-21,1331.42,6e-05,6.1e-05,23,0.107161
610-US-PA-US-NC-52-22,1118.78,0.001067,5.1e-05,23,0.040643
5655-US-PA-US-NC-52-23,23830.36,0.000359,0.00109,23,0.023709
698-US-PA-US-NC-52-31ND,126104.61,0.000343,0.005767,23,0.025718
625-US-PA-US-NC-52-33DG,149524.53,0.000231,0.006838,23,0.041794
5643-US-PA-US-NC-52-44RT,49462.45,0.005585,0.002262,23,0.016203
5643-US-PA-US-NC-52-48TW,27637.02,0.005968,0.001264,23,0.01366
602-US-PA-US-NC-52-51,19869.3,0.002278,0.000909,23,0.01637
7884-US-PA-US-NC-52-52,46070.78,0.043523,0.002107,23,0.067189
5643-US-PA-US-NC-52-53,44466.84,0.007885,0.002033,23,0.019057
5643-US-PA-US-NC-52-54,40190.83,0.009018,0.001838,23,0.014154
5643-US-PA-US-NC-52-55,2794.4,0.012056,0.000128,23,0.015606
5643-US-PA-US-NC-52-56,26176.3,0.012076,0.001197,23,0.014994
611-US-PA-US-NC-52-61,25624.04,0.001757,0.001172,23,0.030787
5691-US-PA-US-NC-52-62,36369.76,0.016276,0.001663,23,0.018252
5643-US-PA-US-NC-52-71,5197.98,0.008791,0.000238,23,0.013113
7880-US-PA-US-NC-52-72,19782.26,0.003153,0.000905,23,0.016939
711-US-PA-US-NC-52-81,41922.0,0.004343,0.001917,23,0.017364
